node_id,day_utc,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-14,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0018832391713747647,3893,10,0.0025621316935690495,0.0006788925221942849,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-15,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.003207698476343224,3757,2,0.0005320563979781857,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-16,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0015155342258145997,3866,7,0.0018073844564936742,0.00029185023067907455,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-17,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.002683123155352831,3750,10,0.0026595744680851068,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-18,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0023734177215189874,3814,13,0.00339691664489156,0.0010234989233725725,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-19,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0010397712503249286,3843,4,0.0010397712503249286,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-20,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0015868817773075905,3813,19,0.004958246346555324,0.003371364569247733,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-21,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0023455824863174357,3822,17,0.004428236519927064,0.0020826540336096287,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-22,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0025926886180969665,3878,1,0.0002577984016499098,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-23,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.001530221882172915,3967,7,0.0017614494212380475,0.00023122753906513227,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-24,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0012836970474967909,3875,13,0.0033436213991769547,0.002059924351680164,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-25,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.002077922077922078,3997,1,0.0002501250625312656,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-26,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0025926886180969665,3850,3,0.0007786140669608098,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-27,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0010493179433368313,3843,4,0.0010397712503249286,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-28,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0013635124079629127,3655,1,0.00027352297592997816,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-29,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.002862049227246709,3499,23,0.00653038046564452,0.0036683312383978114,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-30,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0037692084662220935,3480,4,0.001148105625717566,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2025-12-31,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0005680204487361545,3553,0,0,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2026-1-1,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.002185792349726776,3536,2,0.0005652911249293386,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2026-1-2,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.004439511653718092,3654,3,0.0008203445447087777,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2026-1-3,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.007344300822561693,3391,39,0.011370262390670554,0.004025961568108862,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2026-1-4,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.008016032064128258,3519,9,0.002551020408163265,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2026-1-5,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.005054759898904802,3641,1,0.0002745744096650193,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2026-1-6,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.008958566629339308,3550,3,0.0008443568815085843,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2026-1-7,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0035144633684779675,3785,0,0,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2026-1-8,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.002391708743024183,3811,3,0.0007865757734661773,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2026-1-9,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.001092001092001092,3709,1,0.00026954177897574127,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2026-1-10,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0020741508944775735,3833,0,0,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2026-1-11,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.002773575390821987,3858,0,0,0,
24fcm-3onfs-cykax-al4jb-gvdd3-u76zl-ht6ef-hcsbc-xwf54-xbrym-xae,2026-1-12,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,tdb26-jop6k-aogll-7ltgs-eruif-6kk7m-qpktf-gdiqx-mxtrf-vb5e6-eqe,0.0017378351539225423,3875,0,0,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-14,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.0045701849836779105,4547,20,0.004379242391066345,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-15,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.009263657957244657,4192,14,0.0033285782215882074,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-16,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.005505505505505506,4110,22,0.005324298160696999,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-17,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.005120327700972862,3846,13,0.0033687483804094327,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-18,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.005896805896805897,4230,14,0.003298774740810556,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-19,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.009015594541910333,4146,6,0.0014450867052023123,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-20,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.0061875297477391724,4152,9,0.0021629416005767843,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-21,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.006060606060606061,3842,17,0.004405286343612335,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-22,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.009606147934678195,4084,13,0.003173053453746644,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-23,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.006346788525006347,4052,13,0.0031980319803198032,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-24,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.004865616311399444,4070,19,0.0046466128637808754,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-25,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.0067862336403296175,4031,9,0.002227722772277228,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-26,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.0051334702258726906,4050,9,0.0022172949002217295,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-27,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.0057270916334661364,4158,10,0.0023992322456813818,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-28,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.006413418845584608,4018,5,0.0012428535918468805,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-29,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.007364144235652616,4087,7,0.0017098192476795312,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-30,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.007146503318019398,3906,8,0.0020439448134900355,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2025-12-31,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.006624083274189733,4163,0,0,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2026-1-1,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.012948207171314742,3938,5,0.00126806999746386,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2026-1-2,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.010411502231036193,4004,8,0.0019940179461615157,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2026-1-3,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.013570822731128074,3561,18,0.005029337803855826,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2026-1-4,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.022535211267605635,3192,7,0.0021881838074398253,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2026-1-5,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.010143198090692125,3378,0,0,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2026-1-6,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.011353450851508814,3373,3,0.0008886255924170617,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2026-1-7,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.010764262648008612,3829,0,0,0,
c2ewt-wic55-asi27-6eoeu-rn7bq-xjzmz-dzxg2-pxrfw-qeinw-yrj52-7ae,2026-1-8,type3.1,"Europe,LT,Vilnius",bt1,Assigned,1,458272.4400410678,458272.4400410678,pzp6e-ekpqk-3c5x7-2h6so-njoeq-mt45d-h3h6c-q3mxf-vpeq5-fk5o7-yae,0.009605662285136502,3950,2,0.0005060728744939271,0,
