node_id,day_utc,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2025-12-21,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.06911764705882353,9121,2,0.00021922613175490518,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2025-12-22,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.06205016357688113,9148,0,0,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2025-12-23,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.08226650339530224,9001,9,0.0009988901220865703,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2025-12-24,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.08858941787252844,9055,0,0,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2025-12-25,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.02706832569308011,9132,2,0.0002189621195533173,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2025-12-26,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.07909604519774012,9207,1,0.00010860121633362294,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2025-12-27,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.06165282028858767,9172,0,0,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2025-12-28,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.035556035880255056,9002,124,0.013587552049090512,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2025-12-29,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.07778274474742959,9230,2,0.0002166377816291161,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2025-12-30,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.09114524508696635,9125,0,0,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2025-12-31,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.05708983735400066,9113,3,0.0003290917068889864,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2026-1-1,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.09456606289587732,9088,1,0.00011002310485201893,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2026-1-2,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.09570621468926553,9095,1,0.00010993843447669306,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2026-1-3,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.086102379883251,9063,1,0.00011032656663724625,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2026-1-4,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.091,9033,0,0,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2026-1-5,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.13499716392512762,8851,4,0.00045172219085262564,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2026-1-6,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.052720513687056436,8912,2,0.0002243661655822302,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2026-1-7,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.04029262802476083,8802,1,0.00011359763716914689,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2026-1-8,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.14596949891067537,8854,2,0.00022583559168925022,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2026-1-9,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.0888135593220339,8634,0,0,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2026-1-10,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.02584066802076281,8788,1,0.00011377858686995108,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2026-1-11,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.04102167182662539,9133,3,0.00032837127845884414,0,
lmn5j-j7gfv-ktncs-h7ws3-i57yi-7jn5a-p25mh-chqq2-kksgd-wmcbw-jae,2026-1-12,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,cv73p-6v7zi-u67oy-7jc3h-qspsz-g5lrj-4fn7k-xrax3-thek2-sl46v-jae,0.03779005524861879,9009,3,0.0003328894806924101,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-14,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.03254672157111181,12528,0,0,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-15,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.06724422442244224,12124,1,0.00008247422680412371,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-16,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.05542210020590254,11605,3,0.0002584424534803584,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-17,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.07256444593237361,11985,0,0,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-18,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.023576136555687008,11990,2,0.00016677785190126753,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-19,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.013918252290345315,11526,3,0.00026021337496747333,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-20,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.04682389395765192,11746,1,0.00008512811781731506,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-21,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.06165387600241442,11654,5,0.00042885324641907545,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-22,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.06111354669004823,11421,1,0.00008755034144633164,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-23,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.06148021274677725,11343,4,0.00035251608354631183,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-24,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.07507793557325944,11565,31,0.002673335632976889,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-25,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.024542464367040565,12120,4,0.00032992411745298586,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-26,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.03447690217391304,11666,13,0.0011131089990581385,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-27,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.06839154808106944,11905,2,0.00016796842193667592,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-28,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.05357938842827851,11205,170,0.014945054945054945,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-29,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.05183662525694879,11251,1,0.00008887308922858158,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-30,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.06275843057980336,10834,3,0.00027682938082495157,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2025-12-31,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.009290463612350853,11242,3,0.0002667852378835038,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2026-1-1,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.045422031473533624,11147,6,0.0005379718461400521,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2026-1-2,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.07330980179201738,11041,5,0.00045265254390729675,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2026-1-3,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.08316775475447062,10819,5,0.00046193643754619364,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2026-1-4,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.15466284074605452,10781,2,0.00018547713994250208,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2026-1-5,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.007492641156007493,11103,3,0.0002701242571582928,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2026-1-6,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.020816436874831035,11165,2,0.00017909913136921287,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2026-1-7,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.015314494074749318,11091,4,0.0003605227579990987,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2026-1-8,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.031425364758698095,11765,6,0.0005097272958966954,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2026-1-9,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.03595109821798591,9856,2,0.0002028809089064719,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2026-1-10,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.03682890982968791,11735,1,0.00008520790729379687,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2026-1-11,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.01941349934469201,12187,3,0.00024610336341263333,0,
qhfut-l6rgw-kkbjn-iglum-tgn5d-pb36h-rlus5-f6uhu-fgv5g-5nqyc-nqe,2026-1-12,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,brlsh-zidhj-3yy3e-6vqbz-7xnih-xeq2l-as5oc-g32c4-i5pdn-2wwof-oae,0.04753761969904241,11818,2,0.00016920473773265651,0,
qlk52-xi45d-fpbsj-epcof-uoghd-xkmb2-woudx-aci7c-tpglx-rq5mj-vqe,2025-12-14,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,uzr34-akd3s-xrdag-3ql62-ocgoh-ld2ao-tamcv-54e7j-krwgb-2gm4z-oqe,0.002907504997274214,5354,0,0,0,
qlk52-xi45d-fpbsj-epcof-uoghd-xkmb2-woudx-aci7c-tpglx-rq5mj-vqe,2025-12-15,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,uzr34-akd3s-xrdag-3ql62-ocgoh-ld2ao-tamcv-54e7j-krwgb-2gm4z-oqe,0.0035218156916454707,4982,2,0.0004012841091492777,0,
qlk52-xi45d-fpbsj-epcof-uoghd-xkmb2-woudx-aci7c-tpglx-rq5mj-vqe,2025-12-16,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,uzr34-akd3s-xrdag-3ql62-ocgoh-ld2ao-tamcv-54e7j-krwgb-2gm4z-oqe,0.0015281757402101242,5217,6,0.0011487650775416428,0,
qlk52-xi45d-fpbsj-epcof-uoghd-xkmb2-woudx-aci7c-tpglx-rq5mj-vqe,2025-12-17,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,uzr34-akd3s-xrdag-3ql62-ocgoh-ld2ao-tamcv-54e7j-krwgb-2gm4z-oqe,0.002319288751449556,5200,1,0.00019227071716977504,0,
qlk52-xi45d-fpbsj-epcof-uoghd-xkmb2-woudx-aci7c-tpglx-rq5mj-vqe,2025-12-18,type3.1,"Europe,LV,Riga",rg1,Assigned,1,458272.4400410678,458272.4400410678,uzr34-akd3s-xrdag-3ql62-ocgoh-ld2ao-tamcv-54e7j-krwgb-2gm4z-oqe,0.001157854110382092,5248,2,0.00038095238095238096,0,
